136.648666,36.554589,常松寺
136.650781,36.555265,極楽寺 山門
136.651325,36.554434,松月寺
136.65213,36.561575,木倉町
136.652029,36.558559,中華な狛犬
136.651704,36.553972,伏見寺
136.646442,36.557863,増泉1丁目緑地
136.64915,36.557936,願かけねがい石
136.650776,36.560096,天神牛
136.644528,36.554019,北鉄 野町駅
136.650715,36.555856,金沢建築館
136.646073,36.553878,正一位 稲荷大明神
136.652045,36.559495,Clear bamboo
136.651991,36.554799,東屋
136.648394,36.556304,花を咥えた乙女
136.651801,36.558622,旧河原町
136.646774,36.556881,旧河照跡
136.648358,36.557814,大蓮寺のレリーフ
136.647336,36.55406,旧三間道
136.657289,36.563652,しいのき迎賓館周辺案内図
136.661509,36.568569,明治天皇・大正天皇臨幸記念碑
136.657686,36.56929,豊受稲荷社
136.661186,36.566089,Kanazawa Castle and Kenrokuen Garden Directory
136.661916,36.567106,青春の譜
136.654048,36.562506,アトリオ広場ピラミッド
136.661791,36.563281,Oldest Fountain in Japan
136.654809,36.567127,盲、ろう学校創立の地
136.655936,36.565188,東神門
136.660101,36.56711,Kanazawa Green
136.664951,36.562303,小尻谷坂
136.663208,36.562459,地蔵堂（じぞうどう）
136.662698,36.570185,尾張町児童公園
136.65997,36.562768,本丸南側の高石垣
136.65559,36.565875,ハスの花のオブジェとベンチ
136.658133,36.564727,三十間長屋
136.663536,36.569256,寺島蔵人邸跡
136.655371,36.563886,舊制第四高等学校 運動場跡記念碑
136.659626,36.566089,Hishi Yagura Turret
136.655539,36.562425,有栖川宮お手植えの桜
136.654526,36.566191,尾山神社鳥居
136.653931,36.56501,Welcome Arch
136.656841,36.565201,玉泉庵休憩室
136.657378,36.565039,唐傘
136.655146,36.562022,ターバンカレー
136.660776,36.568224,金沢城公園 大手門口
136.662148,36.564446,Kenrokuen Garden
136.655834,36.569509,Bokunen
136.661702,36.567718,空手チョップ像
136.655298,36.562447,流星
136.654781,36.569859,堤町
136.659828,36.565459,敷石
136.657302,36.570562,十間町
136.6562,36.564907,金沢合同庁舎
136.661312,36.570644,旧中町碑
136.660644,36.568497,ohte-bori ishigaki
136.661011,36.568568,大手門中町通り
136.653936,36.563347,アトリオ屋上の稲荷社
136.659057,36.563176,明治の石垣
136.659367,36.565175,番所
136.658544,36.564522,Kuroganemon Gate
136.657167,36.565118,玉泉院
136.662091,36.565888,女立像
136.664271,36.56728,旧 味噌蔵町
136.660573,36.562083,兼六園名称由来の石碑
136.662688,36.565681,Children Statue
136.656867,36.568343,甚右衛門坂
136.659236,36.565425,雁木坂
136.657558,36.566476,旧第六旅団司令部
136.655947,36.563708,自由と正義の像
136.664183,36.569899,大樋美術館
136.656746,36.569838,栄昌庵
136.663914,36.564179,石川県指定文化財 玉泉園
136.659912,36.563801,東の丸
136.65833,36.569299,黒門前緑地 旧高橋家 旧検事正官舎
136.660257,36.56278,車橋門周辺の石垣
136.658332,36.56715,土橋門石垣
136.655988,36.563907,Haiku Tablet
136.65662,36.563468,日本的變電箱
136.660021,36.564442,鶴丸倉庫
136.660278,36.564955,橋爪門続櫓(hashizume Mon Tsuzuki Yagura)
136.654645,36.562981,旧仙石町
136.654333,36.562401,金珠
136.663612,36.56792,賀州刀工 兼巻 末裔 中村家 跡地
136.660697,36.566182,河北門二の門
136.659412,36.566407,二ノ丸北面石垣
136.655626,36.565517,母子順風之像
136.66163,36.568289,白鳥路の白鳥像
136.655285,36.565825,前田利家像 (Statue of Toshiie Maeda)
136.664502,36.56397,加賀友禅会館
136.658667,36.563465,切石
136.655321,36.566118,尾山神社 拝殿
136.663849,36.566496,キリスト教会
136.661119,36.562957,夕顔亭
136.658013,36.56395,Stonewall Display
136.662071,36.5648,石川橋
136.656193,36.565639,井村徳二顕彰碑
136.659822,36.561983,百間堀
136.662506,36.563257,虎石
136.659851,36.565853,菱櫓・五十間長屋・橋爪門続櫓石垣
136.659289,36.566635,四十間長屋跡
136.654556,36.565974,導水管
136.655895,36.566404,利家公金鯰尾兜
136.662036,36.566596,寛ろぎ
136.653812,36.562486,香林坊地蔵尊
136.66342,36.562214,兼六園熊谷桜
136.658287,36.562024,堂形前
136.658467,36.566917,金沢城・兼六園管理事務所
136.656287,36.566519,河波有道先生碑
136.660104,36.563344,辰巳櫓跡
136.661316,36.562039,時雨亭（しぐれてい）
136.661282,36.568572,金沢医学館跡地
136.661416,36.567405,韻
136.661704,36.565053,金沢城・兼六園　案内図
136.658043,36.565661,松坂門跡
136.66172,36.564521,皇太子殿下御結婚奉祝記念
136.655969,36.562348,南寮寮歌
136.65886,36.564814,Inui Yagura Turret Site
136.655529,36.565206,辰巳用水の石管
136.657663,36.563703,いもり堀
136.654052,36.566192,旧南町
136.656746,36.56279,しいのき緑地
136.655546,36.566573,尾山神社 金渓閣
136.66068,36.565959,河北門
136.658978,36.565505,二の丸
136.656086,36.565402,桐の花 朝日拝むと 人つどふ
136.663449,36.562857,旭桜
136.656282,36.569566,旧園邸・松向庵
136.663291,36.569932,旧田上家
136.660491,36.564533,Higashinomaru's Northern Stone Wall
136.662741,36.56528,イルカに乗った少年像
136.657684,36.569584,加賀藩御算用場跡地
136.660064,36.565133,Modèle De Construction
136.661793,36.567369,陽が昇る時
136.659819,36.56522,枡形
136.659705,36.570108,加賀ハ家「前田家(長種系)」屋敷跡
136.657419,36.56925,尾崎神社
136.659555,36.565282,敷石
136.654846,36.565718,関口先生記念標
136.663786,36.56208,Statue of Yamato Takeru
136.657042,36.565735,井戸
136.656391,36.566142,玉泉院丸鼠多門続櫓台石垣
136.660488,36.566318,河北門一の門
136.662324,36.561953,燈籠
136.653826,36.567793,Lawson ローソン 金沢南町
136.654881,36.563449,しいのき緑地ご案内
136.656436,36.562803,いしかわ四高記念公園
136.663525,36.562522,七福神山
136.664338,36.569156,橋場のコウヤマキ
136.654919,36.567704,旧 松原町
136.655742,36.562268,四高記念碑
136.654363,36.563892,石川県教育会館
136.661808,36.563026,獅子巖
136.661577,36.567955,翔
136.661315,36.562776,竹根石手水鉢
136.662411,36.565661,清流
136.663601,36.568428,千仙叟宗室居子邸地跡
136.660478,36.566041,脇柱の礎石
136.657756,36.565462,段落ちの滝
136.661062,36.56274,瓢池
136.654365,36.567895,ほくぎんアートギャラリー
136.656448,36.561823,金沢市民憲章の碑
136.653986,36.565997,北國パークビル（北國銀行香林坊支店）
136.661056,36.563149,蓮池門
136.662203,36.566427,ちいさな願
136.654719,36.565253,明治神社遥拝所
136.653858,36.566792,金沢高岡町郵便局
136.654246,36.563313,アトリオ屋上噴水
136.662464,36.565473,前田利家公之像
136.663669,36.565636,旧胡桃町
136.655129,36.565781,お松の方像（Matsu Sculpture）
136.662368,36.562619,親不知
136.658152,36.566792,裏口門跡
136.661328,36.568272,外濠公園
136.656325,36.565426,尾山神社東参道
136.655186,36.567316,石川県文教会館
136.657359,36.565532,玉泉院丸庭園
136.655363,36.565521,尾山神社の橋
136.660393,36.56818,国指定史跡　金沢城跡
136.662325,36.56592,街角
136.660148,36.56866,創立15周年記念金沢東ロータリークラブ
136.655085,36.565315,Shibukawa Swordsmen Memorial
136.658904,36.567368,金沢城・兼六園案内図
136.654977,36.570423,artra
136.65992,36.566914,金沢城公園の東屋
136.662044,36.562665,Stone Monument of Sazae-yama Hill 三重の宝塔（さんじゅうのほうとう）
136.65942,36.562061,広坂警察署跡地石碑
136.65634,36.567626,大谷廟所
136.662219,36.56416,Katsura Tree on Katsura Gate
136.65569,36.56334,いしかわ四高記念公園の広場
136.660253,36.565324,内堀石垣（鶴ノ丸付近）
136.661894,36.562408,栄螺山の避雨亭(ひうてい)
136.664023,36.563168,兼六坂のお堂
136.662791,36.56328,Kotoji Stone Lantern 徽軫灯籠
136.658871,36.563286,橋爪門続櫓台内部から出土した旧材
136.664354,36.566981,金沢城総構跡
136.658919,36.56821,桜の園
136.662759,36.566088,風
136.663932,36.569551,金沢菓子木型美術館
136.654766,36.562428,高腳鐘樓
136.656566,36.567363,金沢商工会議所
136.65947,36.570078,北陸電信電話発祥の地
136.65867,36.570547,ライオンの親子
136.658703,36.568957,大手掘
136.654311,36.563123,金沢っぽい風景
136.661331,36.565334,石川門
136.660466,36.564115,金沢城 丑寅櫓跡
136.657496,36.564837,玉泉院丸跡
136.655105,36.563724,Cascade
136.655862,36.565763,石碑
136.656459,36.566924,旧 西町
136.657824,36.56229,しいのき迎賓館
136.653899,36.56692,Bistro Chalet
136.657726,36.565748,色紙短冊積石垣
136.659692,36.562616,金沢城鯉喉櫓台
136.656235,36.563928,Love & Hope Lion Statue
136.661554,36.565576,金沢大学誕生の地
136.662072,36.566161,空
136.66094,36.562528,海石塔（かいせきとう）
136.65923,36.563891,金沢城 本丸跡
136.662005,36.566805,金沢三文豪
136.65582,36.561802,カトリック金沢教会
136.661026,36.568264,歩兵第七連隊跡地
136.658414,36.565442,極楽橋
136.654819,36.566129,尾山神社 神門
136.662711,36.563873,兼六園桜ヶ岡口
136.655853,36.56348,いしかわ四高記念公園のシェルター
136.657203,36.564253,金沢城公園玉泉院丸口
136.65687,36.564777,いもり掘の石垣
136.662292,36.566122,Ame Agari
136.655121,36.565962,前田利家公金鯰尾兜
136.653829,36.562056,走れ！(RUN!)
136.65531,36.568441,Oyamacho Pocket Park
136.663247,36.561914,根上の松（ねあがりのまつ）
136.659967,36.569426,旧 梅本町
136.659865,36.564828,藩政期ゆかりのタブノキ
136.66015,36.564699,辰巳用水の石管
136.657753,36.566367,数寄屋敷石垣
136.658316,36.563794,キゴ山西丁場跡の石材
136.65686,36.568878,兼六荘
136.654913,36.562714,Statues Looking at Sky
136.661295,36.563336,兼六園案内版
136.657955,36.570446,石黒商店店舗兼主屋
136.663277,36.563193,Panoramic Viewpoint
136.660886,36.563936,東ノ丸東面の石垣
136.662095,36.569781,旧とのまち碑
136.657562,36.566249,石垣の「刻印」
136.651364,36.565862,貴船明神
136.648024,36.562852,浄照寺
136.643235,36.563739,御影大橋
136.649136,36.570178,鞍用水案内板
136.652256,36.562968,香林坊にぎわい広場
136.649874,36.566036,金沢市足軽資料館
136.643222,36.57029,偉い人が2人
136.651159,36.570129,Big Clock of Monopoly Bureau
136.645204,36.567279,長土塀公民館
136.652412,36.564114,ライオンの像
136.647622,36.568053,穴水橋
136.653483,36.562022,香林坊橋の由来
136.650458,36.569503,玉川公園すべり台　大きい方
136.651199,36.564398,天理教袖山分教会
136.645125,36.570201,旧三社五十人町
136.646315,36.563473,犀川神社
136.646738,36.568874,県作橋
136.652009,36.566748,金沢市工芸協会寄贈の陶壁
136.650771,36.570337,玉川こども図書館前の経緯座標
136.650765,36.563793,鏑木商舗前 灯籠
136.651982,36.566431,Howling Stones
136.65018,36.568688,玉川公園
136.652947,36.569258,Swell
136.649928,36.562749,長町緑地
136.653743,36.569368,金沢市松ヶ枝福祉館
136.647744,36.569373,天理教　金沢分教会
136.65286,36.569936,Kanazawa Matsugae Community Center
136.6436,36.563356,黒いライオン像
136.647652,36.564968,長町友禅館
136.651815,36.569128,加賀八家「長家」屋敷跡
136.649277,36.567237,長町八の橋
136.64944,36.565068,旧加賀藩士高田家跡 門
136.649472,36.567059,長町の景観樹 クロマツ
136.651718,36.563673,金沢職人大学校
136.643629,36.569207,旧七曲りの石柱
136.64682,36.570327,西田幾多郎先生旧跡の石柱
136.652165,36.561775,旧大藪小路
136.645862,36.563572,中央通町の保存樹 クロマツ
136.644803,36.565892,室鳩巣屋敷跡
136.643573,36.570279,金属風車
136.651185,36.564984,金光教金沢教会
136.649879,36.56423,武家屋敷跡
136.653451,36.56538,Lawson ローソン 金沢南町中央
